Date;Total Cases;Deaths;Recovered;R2 Values Exponential Fitting Deaths;New Deaths;New Cases;Total Actual Positive
7/5/2020;51420;8415;12980;;76;639;30025
8/5/2020;52011;8521;13201;;106;591;30289
9/5/2020;52596;8581;13411;;60;585;30604
10/5/2020;53081;8656;13642;;75;485;30783
11/5/2020;53449;8707;13697;;51;368;31045
12/5/2020;53779;8761;13732;;54;330;31286
13/5/2020;53981;8843;13937;;82;202;31201
14/5/2020;54288;8903;14111;;60;307;31274
15/5/2020;54644;8959;14301;;56;356;31384
16/5/2020;54989;9005;14460;;46;345;31524
17/5/2020;55280;9052;14630;;47;291;31598
18/5/2020;55559;9080;14657;;28;279;31822
19/5/2020;55791;9108;14687;;28;232;31996
20/5/2020;55983;9150;14847;;42;192;31986
21/5/2020;56235;9186;14988;;36;252;32061
22/5/2020;56511;9212;15123;;26;276;32176
23/5/2020;56810;9237;15155;;25;299;32418
24/5/2020;57092;9280;15272;;43;282;32540
25/5/2020;57342;9312;15297;;32;250;32733
26/5/2020;57455;9334;15320;;22;113;32801
27/5/2020;57592;9364;15465;;30;137;32763
28/5/2020;57849;9388;15572;;24;257;32889
29/5/2020;58061;9430;15682;;42;212;32949
30/5/2020;58186;9453;15769;;23;125;32964
31/5/2020;58381;9467;15887;;14;195;33027
1/6/2020;58517;9486;15919;;19;136;33112
2/6/2020;58615;9505;15934;;19;98;33176
3/6/2020;58685;9522;15959;;17;70;33204
4/6/2020;58767;9548;16048;;26;82;33171
5/6/2020;58907;9566;16112;;18;140;33229
6/6/2020;59072;9580;16190;;14;165;33302
7/6/2020;59226;9595;16291;;15;154;33340
8/6/2020;59348;9606;16315;;11;122;33427
9/6/2020;59437;9619;16324;;13;89;33494
10/6/2020;59569;9629;16392;;10;132;33548
11/6/2020;59711;9636;16453;;7;142;33622
12/6/2020;59819;9646;16498;;10;108;33675
13/6/2020;59918;9650;16547;;4;99;33721
14/6/2020;60029;9655;16589;;5;111;33785
15/6/2020;60100;9661;16610;;6;71;33829
16/6/2020;60155;9663;16625;;2;55;33867
17/6/2020;60244;9675;16684;;12;89;33885
18/6/2020;60348;9683;16724;;8;104;33941
19/6/2020;60476;9695;16751;;12;128;34030
20/6/2020;60550;9696;16771;;1;74;34083
21/6/2020;60550;9696;;;0;0;50854
22/6/2020;60550;9696;;;0;0;50854
23/6/2020;60810;9713;;;17;260;51097
24/6/2020;60898;9722;;;9;88;51176
25/6/2020;61007;9726;;;4;109;51281
26/6/2020;61106;9731;;;5;99;51375
27/6/2020;61209;9732;;;1;103;51477
28/6/2020;61209;9732;;;0;0;51477
29/6/2020;61209;9732;;;0;0;51477
30/6/2020;61427;9747;;;15;218;51680
1/7/2020;61509;9754;;;7;82;51755
2/7/2020;61598;9761;;;7;89;51837
3/7/2020;61727;9765;;;4;129;51962
4/7/2020;61838;9771;;;6;111;52067
5/7/2020;61838;9771;;;0;0;52067
6/7/2020;61838;9771;;;0;0;52067
7/7/2020;62058;9774;;;3;220;52284
8/7/2020;62123;9776;;;2;65;52347
9/7/2020;62210;9778;;;2;87;52432
10/7/2020;62357;9781;;;3;147;52576
11/7/2020;62469;9782;;;1;112;52687
12/7/2020;62469;9782;;;0;0;52687
13/7/2020;62469;9782;;;0;0;52687
14/7/2020;62781;9787;;;5;312;52994
15/7/2020;62872;9788;;;1;91;53084
16/7/2020;63039;9792;;;4;167;53247
17/7/2020;63238;9795;;;3;199;53443
18/7/2020;63499;9800;;;5;261;53699
19/7/2020;63499;9800;;;0;0;53699
20/7/2020;63499;9800;;;0;0;53699
21/7/2020;64094;9805;;;5;595;54289
22/7/2020;64258;9805;;;0;164;54453
23/7/2020;64627;9808;;;3;369;54819
24/7/2020;64847;9812;;;4;220;55035
25/7/2020;65199;9817;;;5;352;55382
26/7/2020;65727;9821;;;4;528;55906
27/7/2020;66026;9821;;;0;299;56205
28/7/2020;66428;9822;;;1;402;56606
29/7/2020;66662;9833;;;11;234;56829
30/7/2020;67335;9836;;;3;673;57499
31/7/2020;68006;9840;;;4;671;58166
1/8/2020;68751;9841;;;1;745;58910
2/8/2020;69402;9845;;;4;651;59557
3/8/2020;69849;9845;;;0;447;60004
4/8/2020;70314;9850;;;5;465;60464
5/8/2020;70648;9852;;;2;334;60796
6/8/2020;71158;9859;;;7;510;61299
7/8/2020;72016;9861;;;2;858;62155
8/8/2020;72784;9866;;;5;768;62918
9/8/2020;73401;9870;;;4;617;63531
10/8/2020;74152;9872;;;2;751;64280
11/8/2020;74620;9879;;;7;468;64741
12/8/2020;75008;9885;;;6;388;65123
13/8/2020;75647;9900;;;15;639;65747
14/8/2020;76191;9916;;;16;544;66275
15/8/2020;77113;9924;;;8;922;67189
16/8/2020;77869;9935;;;11;756;67934
17/8/2020;78323;9939;;;4;454;68384
18/8/2020;78534;9944;;;5;211;68590
19/8/2020;78897;9959;;;15;363;68938
20/8/2020;79479;9969;;;10;582;69510
21/8/2020;80178;9976;;;7;699;70202
22/8/2020;80894;9985;;;9;716;70909
23/8/2020;81468;9988;;;3;574;71480
24/8/2020;81936;9992;;;4;468;71944
25/8/2020;82092;9996;;;4;156;72096
26/8/2020;82447;9878;;;-118;355;72569
27/8/2020;83030;9879;;;1;583;73151
28/8/2020;83500;9884;;;5;470;73616
29/8/2020;83952;9886;;;2;452;74066
30/8/2020;84599;9891;;;5;647;74708
31/8/2020;85042;9894;;;3;443;75148
1/9/2020;85236;9895;;;1;194;75341
2/9/2020;85487;9897;;;2;251;75590
3/9/2020;85911;9898;;;1;424;76013
4/9/2020;86544;9899;;;1;633;76645
5/9/2020;87174;9901;;;2;630;77273
6/9/2020;87825;9906;;;5;651;77919
7/9/2020;88367;9907;;;1;542;78460
8/9/2020;88769;9909;;;2;402;78860
9/9/2020;89141;9912;;;3;372;79229
10/9/2020;89691;9917;;;5;550;79774
11/9/2020;90568;9917;;;0;877;80651
12/9/2020;91537;9919;;;2;969;81618
13/9/2020;92478;9923;;;4;941;82555
14/9/2020;93455;9925;;;2;977;83530
15/9/2020;94306;9927;;;2;851;84379
16/9/2020;94795;9930;;;3;489;84865
17/9/2020;95948;9935;;;5;1153;86013
18/9/2020;97976;9936;;;1;2028;88040
19/9/2020;99649;9937;;;1;1673;89712
20/9/2020;100748;9944;;;7;1099;90804
21/9/2020;102295;9948;;;4;1547;92347
22/9/2020;103392;9950;;;2;1097;93442
23/9/2020;105226;9955;;;5;1834;95271
24/9/2020;106887;9959;;;4;1661;96928
25/9/2020;108768;9965;;;6;1881;98803
26/9/2020;110976;9969;;;4;2208;101007
27/9/2020;112803;9974;;;5;1827;102829
28/9/2020;114179;9980;;;6;1376;104199
29/9/2020;115353;9987;;;7;1174;105366
30/9/2020;117115;10001;;;14;1762;107114
1/10/2020;118452;10016;;;15;1337;108436
2/10/2020;121059;10023;;;7;2607;111036
3/10/2020;124234;10037;;;14;3175;114197
4/10/2020;127623;10044;;;7;3389;117579
5/10/2020;130235;10064;;;20;2612;120171
6/10/2020;132203;10078;;;14;1968;122125
7/10/2020;134291;10092;;;14;2088;124199
8/10/2020;137868;10108;;;16;3577;127760
9/10/2020;143596;10126;;;18;5728;133470
10/10/2020;148981;10151;;;25;5385;138830
11/10/2020;156931;10175;;;24;7950;146756
12/10/2020;162258;10191;;;16;5327;152067
13/10/2020;165880;10211;;;20;3622;155669
14/10/2020;173240;10244;;;33;7360;162996
15/10/2020;181511;10278;;;34;8271;171233
16/10/2020;191959;10327;;;49;10448;181632
17/10/2020;202151;10359;;;32;10192;191792
18/10/2020;213115;10392;;;33;10964;202723
19/10/2020;222253;10413;;;21;9138;211840
20/10/2020;230480;10443;;;30;8227;220037
21/10/2020;240159;10489;;;46;9679;229670
22/10/2020;253386;10539;;;50;13227;242847
23/10/2020;270132;10588;;;49;16746;259544
24/10/2020;287700;10658;;;70;17568;277042
25/10/2020;305409;10737;;;79;17709;294672
26/10/2020;321031;10810;;;73;15622;310221
27/10/2020;333718;10899;;;89;12687;322819
