Data;Ricoverati Con Sintomi;Terapia Intensiva;Totale Ospedalizzati;Isolamento Domiciliare;Totale Attualmente Positivi;Variazione Totale Attualmente Positivi;Dimessi Guariti;Deceduti;Totale Casi;Tamponi
23/4/2020;22871;2267;25138;81710;106848;-851;57576;25549;189973;1579909
24/4/2020;22068;2173;24241;82286;106527;-321;60498;25969;192994;1642356
25/4/2020;21533;2102;23635;82212;105847;-680;63120;26384;195351;1707743
26/4/2020;21372;2009;23381;82722;106103;256;64928;26644;197675;1757659
27/4/2020;20353;1956;22309;83504;105813;-290;66624;26977;199414;1789662
28/4/2020;19723;1863;21586;83619;105205;-608;68941;27359;201505;1846934
29/4/2020;19210;1795;21005;83652;104657;-548;71252;27682;203591;1910761
30/4/2020;18149;1694;19843;81708;101551;-3106;75945;27967;205463;1979217
1/5/2020;17569;1578;19147;81796;100943;-608;78249;28236;207428;2053425
2/5/2020;17357;1539;18896;81808;100704;-239;79914;28710;209328;2108837
3/5/2020;17242;1501;18743;81436;100179;-525;81654;28884;210717;2153772
4/5/2020;16823;1479;18302;81678;99980;-199;82879;29079;211938;2191403
5/5/2020;16270;1427;17697;80770;98467;-1513;85231;29315;213013;2246666
6/5/2020;15769;1333;17102;74426;91528;-6939;93245;29684;214457;2310929
7/5/2020;15174;1311;16485;73139;89624;-1904;96276;29958;215858;2381288
8/5/2020;14636;1168;15804;72157;87961;-1663;99023;30201;217185;2445063
9/5/2020;13834;1034;14868;69974;84842;-3119;103031;30395;218268;2514234
10/5/2020;13618;1027;14645;68679;83324;-1518;105186;30560;219070;2565912
11/5/2020;13539;999;14538;67950;82488;-836;106587;30739;219814;2606652
12/5/2020;12865;952;13817;67449;81266;-1222;109039;30911;221216;2673655
13/5/2020;12172;893;13065;65392;78457;-2809;112541;31106;222104;2735628
14/5/2020;11453;855;12308;64132;76440;-2017;115288;31368;223096;2807504
15/5/2020;10792;808;11600;60470;72070;-4370;120205;31610;223885;2875680
16/5/2020;10400;775;11175;59012;70187;-1883;122810;31763;224760;2944859
17/5/2020;10311;762;11073;57278;68351;-1836;125176;31908;225435;3004960
18/5/2020;10207;749;10956;55597;66553;-1798;127326;32007;225886;3041366
19/5/2020;9991;716;10707;54422;65129;-1424;129401;32169;226699;3104524
20/5/2020;9624;676;10300;52452;62752;-2377;132282;32330;227364;3171719
21/5/2020;9269;640;9909;51051;60960;-1792;134560;32486;228006;3243398
22/5/2020;8957;595;9552;49770;59322;-1638;136720;32616;228658;3318778
23/5/2020;8695;572;9267;48485;57752;-1570;138840;32735;229327;3391188
24/5/2020;8613;553;9166;47428;56594;-1158;140479;32785;229858;3447012
25/5/2020;8185;541;8726;46574;55300;-1294;141981;32877;230158;3482253
26/5/2020;7917;521;8438;44504;52942;-2358;144658;32955;230555;3539927
27/5/2020;7729;505;8234;42732;50966;-1976;147101;33072;231139;3607251
28/5/2020;7379;489;7868;40118;47986;-2980;150604;33142;231732;3683144
29/5/2020;7094;475;7569;38606;46175;-1811;152844;33229;232248;3755279
30/5/2020;6680;450;7130;36561;43691;-2484;155633;33340;232664;3824621
31/5/2020;6387;435;6822;35253;42075;-1616;157507;33415;232997;3878739
1/6/2020;6099;424;6523;34844;41367;-708;158355;33475;233197;3910133
2/6/2020;5916;408;6324;33569;39893;-1474;160092;33530;233515;3962292
3/6/2020;5742;353;6095;33202;39297;-596;160938;33601;233836;3999591
4/6/2020;5503;338;5841;32588;38429;-868;161895;33689;234013;4049544
5/6/2020;5301;316;5617;31359;36976;-1453;163781;33774;234531;4114572
6/6/2020;5002;293;5295;30582;35877;-1099;165078;33846;234801;4187057
7/6/2020;4864;287;5151;30111;35262;-615;165837;33899;234998;4236535
8/6/2020;4729;283;5012;29718;34730;-532;166584;33964;235278;4263647
9/6/2020;4581;263;4844;28028;32872;-1858;168646;34043;235561;4318650
10/6/2020;4320;249;4569;27141;31710;-1162;169939;34114;235763;4381349
11/6/2020;4131;236;4367;26270;30637;-1073;171338;34167;236142;4443821
12/6/2020;3893;227;4120;24877;28997;-1640;173085;34223;236305;4514441
13/6/2020;3747;220;3967;23518;27485;-1512;174865;34301;236651;4564191
14/6/2020;3594;209;3803;22471;26274;-1211;176370;34345;236989;4620718
15/6/2020;3489;207;3696;22213;25909;-365;177010;34371;237290;4648825
16/6/2020;3301;177;3478;21091;24569;-1340;178526;34405;237500;4695707
17/6/2020;3113;163;3276;20649;23925;-644;179455;34448;237828;4773408
18/6/2020;2867;168;3035;20066;23101;-824;180544;34514;238159;4831562
19/6/2020;2632;161;2793;18750;21543;-1558;181907;34561;238011;4889103
20/6/2020;2474;152;2626;18586;21212;-331;182453;34610;238275;4943825
21/6/2020;2314;148;2462;18510;20972;-240;182893;34634;238499;4984370
22/6/2020;2038;127;2165;18472;20637;-335;183426;34657;238720;5013342
23/6/2020;1853;115;1968;17605;19573;-1064;184585;34675;238833;5053827
24/6/2020;1610;107;1717;16938;18655;-918;186111;34644;239410;5107093
25/6/2020;1515;103;1618;16685;18303;-352;186725;34678;239706;5163154
26/6/2020;1356;105;1461;16177;17638;-665;187615;34708;239961;5215922
27/6/2020;1260;97;1357;15479;16836;-802;188584;34716;240136;5277273
28/6/2020;1160;98;1258;15423;16681;-155;188891;34738;240310;5314619
29/6/2020;1120;96;1216;15280;16496;-185;189196;34744;240436;5341837
30/6/2020;1090;93;1183;14380;15563;-933;190248;34767;240578;5390110
1/7/2020;1025;87;1112;14143;15255;-308;190717;34788;240760;5445476
2/7/2020;963;82;1045;14015;15060;-195;191083;34818;240961;5498719
3/7/2020;956;79;1035;13849;14884;-176;191467;34833;241184;5575815
4/7/2020;940;71;1011;13610;14621;-263;191944;34854;241419;5600826
5/7/2020;945;74;1019;13623;14642;21;192108;34861;241611;5638288
6/7/2020;946;72;1018;13691;14709;67;192241;34869;241819;5660454
7/7/2020;940;70;1010;13232;14242;-467;192815;34899;241956;5703673
8/7/2020;899;71;970;12625;13595;-647;193640;34914;242149;5754116
9/7/2020;871;69;940;12519;13459;-136;193978;34926;242363;5806668
10/7/2020;844;65;909;12519;13428;-31;194273;34938;242639;5854621
11/7/2020;826;67;893;12410;13303;-125;194579;34945;242827;5900552
12/7/2020;776;68;844;12335;13179;-124;194928;34954;243061;5938811
13/7/2020;768;65;833;12324;13157;-22;195106;34967;243230;5962744
14/7/2020;777;60;837;12082;12919;-238;195441;34984;243344;6004611
15/7/2020;797;57;854;11639;12493;-426;196016;34997;243506;6053060
16/7/2020;750;53;803;11670;12473;-20;196246;35017;243736;6103492
17/7/2020;771;50;821;11635;12456;-17;196483;35028;243967;6154259
18/7/2020;757;50;807;11561;12368;-88;196806;35042;244216;6202524
19/7/2020;743;49;792;11648;12440;72;196949;35045;244434;6238049
20/7/2020;745;47;792;11612;12404;-36;197162;35058;244624;6262302
21/7/2020;732;49;781;11467;12248;-156;197431;35073;244752;6305412
22/7/2020;724;48;772;11550;12322;74;197628;35082;245032;6354730
23/7/2020;713;49;762;11642;12404;82;197842;35092;245338;6415041
24/7/2020;713;46;759;11542;12301;-103;198192;35097;245590;6468375
25/7/2020;731;41;772;11670;12442;141;198320;35102;245864;6520046
26/7/2020;735;44;779;11786;12565;123;198446;35107;246118;6560572
27/7/2020;740;45;785;11796;12581;16;198593;35112;246286;6586123
28/7/2020;749;40;789;11820;12609;28;198756;35123;246488;6634293
29/7/2020;731;38;769;11847;12616;7;199031;35129;246776;6690311
30/7/2020;748;47;795;11435;12230;-386;199796;35132;247158;6752169
31/7/2020;716;41;757;11665;12422;192;199974;35141;247537;6813113
1/8/2020;705;43;748;11709;12457;35;200229;35146;247832;6873496
2/8/2020;708;42;750;11706;12456;-1;200460;35154;248070;6916765
3/8/2020;734;41;775;11699;12474;18;200589;35166;248229;6940801
4/8/2020;761;41;802;11680;12482;8;200766;35171;248419;6984589
5/8/2020;764;41;805;11841;12646;164;200976;35181;248803;7041040
6/8/2020;762;42;804;11890;12694;48;201323;35187;249204;7099713
7/8/2020;779;42;821;12103;12924;230;201642;35190;249756;7158909
8/8/2020;771;43;814;12139;12953;29;201947;35203;250103;7212207
9/8/2020;763;45;808;12455;13263;310;202098;35205;250566;7249844
10/8/2020;779;46;825;12543;13368;105;202248;35209;250825;7276276
11/8/2020;801;49;850;12711;13561;193;202461;35215;251237;7316918
12/8/2020;779;53;832;12959;13791;230;202697;35225;251713;7369576
13/8/2020;786;55;841;13240;14081;290;202923;35231;252235;7420764
14/8/2020;771;56;827;13422;14249;168;203326;35234;252809;7467487
15/8/2020;764;55;819;13587;14406;157;203640;35392;253438;7520610
16/8/2020;787;56;843;13890;14733;327;203786;35396;253915;7557417
17/8/2020;810;58;868;13999;14867;134;203968;35400;254235;7588083
18/8/2020;843;58;901;14188;15089;222;204142;35405;254636;7642059
19/8/2020;866;66;932;14428;15360;271;204506;35412;255278;7713154
20/8/2020;883;68;951;15063;16014;654;204686;35418;256118;7790596
21/8/2020;919;69;988;15690;16678;664;204960;35427;257065;7862592
22/8/2020;924;64;988;16515;17503;825;205203;35430;258136;7940266
23/8/2020;971;69;1040;17398;18438;935;205470;35437;259345;8007637
24/8/2020;1045;65;1110;18085;19195;757;205662;35441;260298;8053551
25/8/2020;1058;66;1124;18590;19714;519;206015;35445;261174;8125892
26/8/2020;1055;69;1124;19629;20753;1039;206329;35458;262540;8219421
27/8/2020;1131;67;1198;20734;21932;1179;206554;35463;263949;8313445
28/8/2020;1178;74;1252;21783;23035;1103;206902;35472;265409;8410510
29/8/2020;1168;79;1247;21909;23156;121;208224;35473;266853;8509618
30/8/2020;1251;86;1337;22868;24205;1049;208536;35477;268218;8591341
31/8/2020;1288;94;1382;24696;26078;873;207653;35483;269214;8644859
1/9/2020;1380;107;1487;25267;26754;676;207944;35491;270189;8725909
2/9/2020;1437;109;1546;26271;27817;1063;208201;35497;271515;8828868
3/9/2020;1505;120;1625;27290;28915;1098;208490;35507;272912;8921658
4/9/2020;1607;121;1728;28371;30099;1184;209027;35518;274644;9034743
5/9/2020;1620;121;1741;29453;31194;1095;209610;35533;276337;9142401
6/9/2020;1683;133;1816;30262;32078;884;210015;35541;277634;9219257
7/9/2020;1719;142;1861;31132;32993;915;210238;35553;278784;9271810
8/9/2020;1760;143;1903;31886;33789;796;210801;35563;280153;9364213
9/9/2020;1778;150;1928;32806;34734;945;211272;35577;281583;9460203
10/9/2020;1836;164;2000;33708;35708;974;211885;35587;283180;9554389
11/9/2020;1849;175;2024;34743;36767;1059;212432;35597;284796;9653269
12/9/2020;1951;182;2133;35370;37503;736;213191;35603;286297;9745975
13/9/2020;2042;187;2229;36280;38509;1006;213634;35610;287753;9818118
14/9/2020;2122;197;2319;36868;39187;678;213950;35624;288761;9863427
15/9/2020;2222;201;2423;37289;39712;525;214645;35633;289990;9943944
16/9/2020;2285;207;2492;38040;40532;820;215265;35645;291442;10044551
17/9/2020;2348;212;2560;38853;41413;881;215954;35658;293025;10146324
18/9/2020;2387;208;2595;39862;42457;1044;216807;35668;294932;10246163
19/9/2020;2380;215;2595;40566;43161;704;217716;35692;296569;10349386
20/9/2020;2365;222;2587;41511;44098;937;218351;35707;298156;10432814
21/9/2020;2475;232;2707;42372;45079;981;218703;35724;299506;10488676
22/9/2020;2604;239;2843;42646;45489;410;219670;35738;300897;10575979
23/9/2020;2658;244;2902;43212;46114;625;220665;35758;302537;10679675
24/9/2020;2731;246;2977;43803;46780;666;221762;35781;304323;10787694
25/9/2020;2737;244;2981;44737;47718;938;222716;35801;306235;10894963
26/9/2020;2746;247;2993;45600;48593;875;223693;35818;308104;10999350
27/9/2020;2846;254;3100;46518;49618;1025;224417;35835;309870;11087064
28/9/2020;2977;264;3241;47082;50323;705;225190;35851;311364;11138173
29/9/2020;3048;271;3319;47311;50630;307;226506;35875;313011;11228358
30/9/2020;3047;280;3327;47936;51263;633;227704;35894;314861;11333922
1/10/2020;3097;291;3388;49259;52647;1384;228844;35918;317409;11452158
2/10/2020;3142;294;3436;50561;53997;1350;229970;35941;319908;11572459
3/10/2020;3205;297;3502;52064;55566;1569;231217;35968;322751;11691391
4/10/2020;3287;303;3590;53839;57429;1863;231914;35986;325329;11784105
5/10/2020;3487;323;3810;55093;58903;1474;232681;36002;327586;11844346
6/10/2020;3625;319;3944;56190;60134;1231;234099;36030;330263;11944088
7/10/2020;3782;337;4119;58457;62576;2442;235303;36061;333940;12069402
8/10/2020;3925;358;4283;61669;65952;3376;236363;36083;338398;12197500
9/10/2020;4086;387;4473;65637;70110;4158;237549;36111;343770;12326971
10/10/2020;4336;390;4726;70103;74829;4719;238525;36140;349494;12460055
11/10/2020;4519;420;4939;74136;79075;4246;239709;36166;354950;12564713
12/10/2020;4821;452;5273;77491;82764;3689;240600;36205;359569;12650155
13/10/2020;5076;514;5590;81603;87193;4429;242028;36246;365467;12762699
14/10/2020;5470;539;6009;86436;92445;5252;244065;36289;372799;12914895
15/10/2020;5796;586;6382;92884;99266;6821;245964;36372;381602;13077827
16/10/2020;6178;638;6816;100496;107312;8046;247872;36427;391611;13228204
17/10/2020;6617;705;7322;109613;116935;9623;249127;36474;402536;13394041
18/10/2020;7131;750;7881;118356;126237;9302;251461;36543;414241;13540582
19/10/2020;7676;797;8473;125530;134003;7766;252959;36616;423578;13639444
20/10/2020;8454;870;9324;133415;142739;8736;255005;36705;434449;13784181
