Date;Total (official);Deaths (official);Recovered;Stockholm;Västra Götland;Örebro;Skåne;Total JKU;Total Guess;R2 Values Exponential Fitting Deaths;New Cases (official);New Deaths (official);Incremento New Cases (official);Incremento New Deaths (official);Actual New Deaths (official);TOTAL Actual Deaths (official);TOTAL Actual Cases (official)
29/3/2020;3700;110;16;1700;351;77;275;3700;;0,9727;281;8;-19;-2;38;239;3942
30/3/2020;4028;146;16;1806;372;86;279;4028;;0,9747;416;36;135;28;45;284;4358
31/3/2020;4435;180;16;1979;399;109;283;4435;;0,9763;475;34;59;-2;48;332;4833
1/4/2020;4947;239;;2224;427;117;291;4947;;0,9783;486;59;11;25;53;385;5319
2/4/2020;5466;282;;2439;457;121;298;5568;;0,9796;554;43;68;-16;70;455;5873
3/4/2020;6078;333;;2662;509;166;311;6131;;0,9804;601;51;47;8;79;534;6474
4/4/2020;6443;373;;2849;537;166;322;6443;;0,9804;357;40;-244;-11;70;604;6831
5/4/2020;6830;401;;3016;561;172;333;6830;;0,9792;340;28;-17;-12;86;690;7171
6/4/2020;7206;477;;3143;605;173;348;7206;;0,9783;389;76;49;48;90;780;7560
7/4/2020;7693;591;;3279;674;185;366;7693;;0,9780;738;114;349;38;84;864;8298
8/4/2020;8419;687;;3577;730;230;381;8419;;0,9776;655;96;-83;-18;115;979;8953
9/4/2020;9141;793;;3831;827;279;397;9141;;0,9771;645;106;-10;10;86;1065;9598
10/4/2020;9685;870;;4061;902;302;405;9685;;0,9761;454;77;-191;-29;90;1155;10052
11/4/2020;10151;887;;4205;982;308;429;10151;;0,9740;395;17;-59;-60;103;1258;10447
12/4/2020;10483;899;;4397;1018;316;435;10483;;0,9708;464;12;69;-5;97;1355;10911
13/4/2020;10948;919;;4575;1064;383;449;10948;;0,9669;437;20;-27;8;85;1440;11348
14/4/2020;11445;1033;;4806;1106;388;458;11445;;0,9634;479;114;42;94;91;1531;11827
15/4/2020;11927;1203;;4990;1171;401;481;;;0,9608;604;170;125;56;115;1646;12431
16/4/2020;12540;1333;;5206;1242;421;498;;;0,9583;623;130;19;-40;111;1757;13054
17/4/2020;13216;1400;;5387;1316;537;514;;;0,9555;688;67;65;-63;82;1839;13742
18/4/2020;13822;1511;;5651;1405;566;530;;;0,9527;532;111;-156;44;86;1925;14274
19/4/2020;14385;1540;;5826;1442;617;544;;;;388;29;-144;-82;88;2013;14662
20/4/2020;14777;1580;;5992;1478;630;549;;;;461;40;73;11;85;2098;15123
21/4/2020;15322;1765;;6189;1557;663;560;;;;706;185;245;145;62;2160;15829
22/4/2020;16004;1937;;6401;1667;720;575;;;;722;172;16;-13;77;2237;16551
23/4/2020;16755;2021;;6681;1745;753;592;;;;758;84;36;-88;86;2323;17309
24/4/2020;17567;2152;;6967;1886;802;606;;;;786;131;28;47;89;2412;18095
25/4/2020;18177;2192;;7148;1965;838;644;;;;473;40;-313;-91;73;2485;18568
26/4/2020;18640;2194;;7290;2058;860;656;;;;300;2;-173;-38;75;2560;18868
27/4/2020;18926;2274;;7378;2101;877;679;;;;576;80;276;78;73;2633;19444
28/4/2020;19621;2355;;7622;2212;928;713;;;;761;81;185;1;82;2715;20205
29/4/2020;20302;2462;;7835;2291;974;746;;;;830;107;69;26;83;2798;21035
30/4/2020;21092;2586;;8033;2459;1013;783;;;;678;124;-152;17;78;2876;21713
1/5/2020;21520;2653;;8205;2512;1035;809;;;;532;67;-146;-57;78;2954;22245
2/5/2020;22082;2669;;8334;2636;1078;823;;;;298;16;-234;-51;73;3027;22543
3/5/2020;22317;2679;;8405;2661;1090;851;;;;262;10;-36;-6;75;3102;22805
4/5/2020;22721;2769;;8536;2720;1111;857;;;;501;90;239;80;84;3186;23306
5/5/2020;23216;2854;;8686;2813;1129;899;;;;662;85;161;-5;72;3258;23968
6/5/2020;23918;2941;;8833;2971;1182;932;;;;752;87;90;2;73;3331;24720
7/5/2020;24623;3040;;9027;3117;1225;962;;;;822;99;70;12;80;3411;25542
8/5/2020;25265;3175;;9227;3254;1242;1004;;;;713;135;-109;36;60;3471;26255
9/5/2020;25921;3220;;9461;3378;1282;1026;;;;509;45;-204;-90;67;3538;26764
10/5/2020;26322;3225;;9536;3473;1305;1044;;;;278;5;-231;-40;74;3612;27042
11/5/2020;26670;3256;;9607;3560;1323;1061;;;;487;31;209;26;64;3676;27529
12/5/2020;27272;3313;;9829;3679;1367;1088;;;;802;57;315;26;61;3737;28331
13/5/2020;27909;3460;;9998;3785;1407;1121;;;;721;147;-81;90;50;3787;29052
14/5/2020;28582;3529;;10188;3910;1433;1159;;;;686;69;-35;-78;46;3833;29738
15/5/2020;29207;3646;;10311;4112;1432;1189;;;;712;117;26;48;57;3890;30450
16/5/2020;29677;3674;;10425;4201;1481;1220;;;;358;28;-354;-89;48;3938;30808
17/5/2020;30143;3679;;10490;4352;1501;1248;;;;259;5;-99;-23;53;3991;31067
18/5/2020;30377;3698;;10549;4390;1507;1262;;;;457;19;198;14;61;4052;31524
19/5/2020;30799;3743;;10668;4442;1515;1304;;;;691;45;234;26;39;4091;32215
20/5/2020;31523;3831;;10783;4619;1557;1350;;;;827;88;136;43;54;4145;33042
21/5/2020;32172;3871;;10909;4705;1591;1396;;;;614;40;-213;-48;53;4198;33656
22/5/2020;32809;3925;;11020;4931;1629;1426;;;;535;54;-79;14;55;4253;34191
23/5/2020;33188;3992;;11081;5019;1633;1469;;;;403;67;-132;13;56;4309;34594
24/5/2020;33459;3998;;11211;5050;1639;1482;;;;210;6;-193;-61;43;4352;34804
25/5/2020;33843;4029;;11271;5164;1677;1493;;;;513;31;303;25;42;4394;35317
26/5/2020;34440;4125;;11419;5267;1687;1545;;;;763;96;250;65;28;4422;36080
27/5/2020;35088;4220;;11573;5377;1715;1588;;;;820;95;57;-1;39;4461;36900
28/5/2020;35727;4266;;11652;5480;1750;1623;;;;780;46;-40;-49;40;4501;37680
29/5/2020;36476;4350;;11911;5574;1777;1664;;;;781;84;1;38;40;4541;38461
30/5/2020;37113;4395;;12060;5772;1795;1704;;;;432;45;-349;-39;39;4580;38893
31/5/2020;37542;4395;;12149;5898;1795;1739;;;;265;0;-167;-45;45;4625;39158
1/6/2020;37814;4403;;12208;6021;1795;1747;;;;653;8;388;8;40;4665;39811
2/6/2020;38589;4468;;12333;6184;1853;1793;;;;905;65;252;57;36;4701;40716
3/6/2020;40803;4542;;13877;6414;1870;1848;;;;1083;74;178;9;26;4727;41799
4/6/2020;41883;4562;;14108;6833;1894;1892;;;;1057;20;-26;-54;45;4772;42856
5/6/2020;42939;4639;;14366;7218;1896;1928;;;;1162;77;105;57;38;4810;44018
6/6/2020;43887;4656;;14571;7589;1942;1957;;;;826;17;-336;-60;29;4839;44843
7/6/2020;44730;4659;;14745;7973;1957;1985;;;;462;3;-364;-14;33;4872;45304
8/6/2020;45133;4694;;14803;8128;1975;1995;;;;676;35;214;32;38;4910;45972
9/6/2020;45924;4717;;14971;8383;1983;2028;;;;964;23;288;-12;34;4944;46946
10/6/2020;46814;4795;;15173;8608;2016;2088;;;;1486;78;522;55;40;4984;48432
11/6/2020;48288;4814;;15425;9255;2036;2144;;;;1347;19;-139;-59;34;5018;49779
12/6/2020;49684;4854;;15673;9752;2077;2198;;;;1391;40;44;21;29;5047;51170
13/6/2020;50931;4874;;15844;10231;2096;2254;;;;1113;20;-278;-20;33;5080;52283
14/6/2020;51614;4874;;15971;10609;2099;2270;;;;419;0;-694;-20;26;5106;52702
15/6/2020;52383;4891;;16607;10743;2107;2300;;;;708;17;289;17;29;5135;53410
16/6/2020;53323;4939;;16275;11083;2151;2336;;;;1282;48;574;31;28;5163;54692
17/6/2020;54562;5041;;16492;11455;2176;2437;;;;1502;102;220;54;32;5195;56194
18/6/2020;56043;5053;;16878;11828;2183;2532;;;;1559;12;57;-90;28;5223;57753
19/6/2020;56043;5053;;16878;11828;2183;2532;;;;1320;0;-239;-12;27;5250;59073
20/6/2020;56043;5053;;16878;11828;2183;2532;;;;774;0;-546;0;27;5277;59847
21/6/2020;56043;5053;;16878;11828;2183;2532;;;;322;0;-452;0;19;5296;60169
22/6/2020;58932;5122;;17285;12853;2214;2707;;;;812;69;490;69;18;5314;60981
23/6/2020;60837;5161;;18334;13065;2236;2742;;;;1344;39;532;-30;26;5340;62325
24/6/2020;62324;5209;;18595;13510;2253;2809;;;;1806;48;462;9;22;5362;64131
25/6/2020;63890;5230;;18852;14013;2279;2897;;;;1335;21;-471;-27;19;5381;65466
26/6/2020;65137;5280;;19164;14384;2293;2952;;;;1239;50;-96;29;9;5390;66705
27/6/2020;65137;5280;;19164;14384;2293;2952;;;;892;0;-347;-50;10;5400;67597
28/6/2020;65137;5280;;19164;14384;2293;2952;;;;477;0;-415;0;19;5419;68074
29/6/2020;67667;5310;;19892;15006;2316;3020;;;;777;30;300;30;16;5435;68851
30/6/2020;68451;5333;;20171;15173;2319;3051;;;;905;23;128;-7;13;5448;69756
1/7/2020;69692;5370;;20547;15408;2333;3072;;;;744;37;-161;14;6;5454;70500
2/7/2020;70639;5411;;20759;15628;2363;3095;;;;773;41;29;4;6;5460;71273
3/7/2020;71419;5420;;20933;15759;2385;3121;;;;816;9;43;-32;2;5462;72089
4/7/2020;71419;5420;;20933;15759;2385;3121;;;;490;0;-326;-9;4;5466;72579
5/7/2020;71419;5420;;20933;15759;2385;3121;;;;433;0;-57;0;1;5467;73012
6/7/2020;73061;5433;;21444;16210;2421;3153;;;;275;13;-158;13;3;5470;73287
7/7/2020;73344;5447;;21490;16231;2443;3173;;;;271;14;-4;1;0;5470;73558
8/7/2020;73858;5482;;21629;16403;2446;3186;;;;302;35;31;21;1;5471;73859
