Data;Variazione Totale Attualmente Positivi;Nuovi Deceduti;Nuovi Positivi;Variazione Nuovi Deceduti;Variazione Nuovi Positivi;Variazione della Variazione Nuovi Deceduti;Variazione della Variazione Nuovi Positivi;Nuovi Deceduti Al Giorno
18/4/2020;809;482;3491;-93;-2;-143;291;
19/4/2020;486;433;3047;-49;-444;44;-442;
20/4/2020;-20;454;2256;21;-791;70;-347;
21/4/2020;-528;534;2729;80;473;59;1264;
22/4/2020;-10;437;3370;-97;641;-177;168;
23/4/2020;-851;464;2646;27;-724;124;-1365;
24/4/2020;-321;420;3021;-44;375;-71;1099;
25/4/2020;-680;415;2357;-5;-664;39;-1039;
26/4/2020;256;260;2324;-155;-33;-150;631;
27/4/2020;-290;333;1739;73;-585;228;-552;
28/4/2020;-608;382;2091;49;352;-24;937;
29/4/2020;-548;323;2086;-59;-5;-108;-357;
30/4/2020;-3106;285;1872;-38;-214;21;-209;
1/5/2020;-608;269;1965;-16;93;22;307;
2/5/2020;-239;474;1900;205;-65;221;-158;
3/5/2020;-525;174;1389;-300;-511;-505;-446;
4/5/2020;-199;195;1221;21;-168;321;343;
5/5/2020;-1513;236;1075;41;-146;20;22;
6/5/2020;-6939;369;1444;133;369;92;515;
7/5/2020;-1904;274;1401;-95;-43;-228;-412;
8/5/2020;-1663;243;1327;-31;-74;64;-31;
9/5/2020;-3119;194;1083;-49;-244;-18;-170;
10/5/2020;-1518;165;802;-29;-281;20;-37;
11/5/2020;-836;179;744;14;-58;43;223;
12/5/2020;-1222;172;1402;-7;658;-21;716;
13/5/2020;-2809;195;888;23;-514;30;-1172;
14/5/2020;-2017;262;992;67;104;44;618;
15/5/2020;-4370;242;789;-20;-203;-87;-307;
16/5/2020;-1883;153;875;-89;86;-69;289;
17/5/2020;-1836;145;675;-8;-200;81;-286;
18/5/2020;-1798;99;451;-46;-224;-38;-24;
19/5/2020;-1424;162;813;63;362;109;586;
20/5/2020;-2377;161;665;-1;-148;-64;-510;
21/5/2020;-1792;156;642;-5;-23;-4;125;
22/5/2020;-1638;130;652;-26;10;-21;33;
23/5/2020;-1570;119;669;-11;17;15;7;
24/5/2020;-1158;50;531;-69;-138;-58;-155;
25/5/2020;-1294;92;300;42;-231;111;-93;
26/5/2020;-2358;78;397;-14;97;-56;328;
27/5/2020;-1976;117;584;39;187;53;90;
28/5/2020;-2980;70;593;-47;9;-86;-178;
29/5/2020;-1811;87;516;17;-77;64;-86;
30/5/2020;-2484;111;416;24;-100;7;-23;
31/5/2020;-1616;75;355;-36;-61;-60;39;
1/6/2020;-708;60;178;-15;-177;21;-116;
2/6/2020;-1474;55;318;-5;140;10;317;
3/6/2020;-596;71;321;16;3;21;-137;
4/6/2020;-868;88;177;17;-144;1;-147;
5/6/2020;-1453;85;518;-3;341;-20;485;
6/6/2020;-1099;72;270;-13;-248;-10;-589;
7/6/2020;-615;53;197;-19;-73;-6;175;
8/6/2020;-532;65;280;12;83;31;156;
9/6/2020;-1858;79;283;14;3;2;-80;
10/6/2020;-1162;71;202;-8;-81;-22;-84;
11/6/2020;-1073;53;379;-18;177;-10;258;
12/6/2020;-1640;56;163;3;-216;21;-393;
13/6/2020;-1512;78;346;22;183;19;399;
14/6/2020;-1211;44;338;-34;-8;-56;-191;
15/6/2020;-365;26;303;-18;-35;16;-27;
16/6/2020;-1340;34;210;8;-93;26;-58;
17/6/2020;-644;43;329;9;119;1;212;
18/6/2020;-824;66;333;23;4;14;-115;
19/6/2020;-1558;47;251;-19;-82;-42;-86;
20/6/2020;-331;49;262;2;11;21;93;
21/6/2020;-240;24;224;-25;-38;-27;-49;
22/6/2020;-335;23;218;-1;-6;24;32;
23/6/2020;-1064;18;122;-5;-96;-4;-90;
24/6/2020;-918;-31;190;-49;68;-44;164;
25/6/2020;-352;34;296;65;106;114;38;
26/6/2020;-665;30;259;-4;-37;-69;-143;
27/6/2020;-802;8;175;-22;-84;-18;-47;
28/6/2020;-155;22;174;14;-1;36;83;
29/6/2020;-185;6;126;-16;-48;-30;-47;
30/6/2020;-933;23;142;17;16;33;64;
1/7/2020;-308;21;187;-2;45;-19;29;
2/7/2020;-195;30;201;9;14;11;-31;
3/7/2020;-176;15;223;-15;22;-24;8;
4/7/2020;-263;21;235;6;12;21;-10;
5/7/2020;21;7;192;-14;-43;-20;-55;
6/7/2020;67;8;208;1;16;15;59;
7/7/2020;-467;30;138;22;-70;21;-86;
8/7/2020;-647;15;193;-15;55;-37;125;
9/7/2020;-136;12;229;-3;36;12;-19;
10/7/2020;-31;12;276;0;47;3;11;
11/7/2020;-125;7;188;-5;-88;-5;-135;
12/7/2020;-124;9;234;2;46;7;134;
13/7/2020;-22;13;169;4;-65;2;-111;
14/7/2020;-238;17;114;4;-55;0;10;
15/7/2020;-426;13;163;-4;49;-8;104;
16/7/2020;-20;20;230;7;67;11;18;
17/7/2020;-17;11;233;-9;3;-16;-64;
18/7/2020;-88;14;249;3;16;12;13;
19/7/2020;72;3;219;-11;-30;-14;-46;
20/7/2020;-36;13;190;10;-29;21;1;
21/7/2020;-156;15;129;2;-61;-8;-32;
22/7/2020;74;9;282;-6;153;-8;214;
23/7/2020;82;10;306;1;24;7;-129;
24/7/2020;-103;5;252;-5;-54;-6;-78;
25/7/2020;141;5;275;0;23;5;77;
26/7/2020;123;5;255;0;-20;0;-43;
27/7/2020;16;5;170;0;-85;0;-65;
28/7/2020;28;11;181;6;11;6;96;
29/7/2020;7;6;289;-5;108;-11;97;
30/7/2020;-386;3;386;-3;97;2;-11;
31/7/2020;192;9;379;6;-7;9;-104;
1/8/2020;35;5;295;-4;-84;-10;-77;
2/8/2020;-1;8;239;3;-56;7;28;
3/8/2020;18;12;159;4;-80;1;-24;
4/8/2020;8;5;190;-7;31;-11;111;
5/8/2020;164;10;384;5;194;12;163;
6/8/2020;48;6;402;-4;18;-9;-176;
7/8/2020;230;3;552;-3;150;1;132;
8/8/2020;29;13;347;10;-205;13;-355;
9/8/2020;310;2;463;-11;116;-21;321;
10/8/2020;105;4;259;2;-204;13;-320;
11/8/2020;193;6;412;2;153;0;357;
12/8/2020;230;10;481;4;69;2;-84;
13/8/2020;290;6;523;-4;42;-8;-27;
14/8/2020;168;3;574;-3;51;1;9;
15/8/2020;157;158;629;155;55;158;4;
16/8/2020;327;4;479;-154;-150;-309;-205;
17/8/2020;134;4;320;0;-159;154;-9;
18/8/2020;222;5;403;1;83;1;242;
19/8/2020;271;7;642;2;239;1;156;
20/8/2020;654;6;845;-1;203;-3;-36;
21/8/2020;664;9;947;3;102;4;-101;
22/8/2020;825;3;1071;-6;124;-9;22;
23/8/2020;935;7;1210;4;139;10;15;
24/8/2020;757;4;953;-3;-257;-7;-396;
25/8/2020;519;4;878;0;-75;3;182;
26/8/2020;1039;13;1367;9;489;9;564;
27/8/2020;1179;5;1411;-8;44;-17;-445;
28/8/2020;1103;9;1462;4;51;12;7;
29/8/2020;121;1;1444;-8;-18;-12;-69;
30/8/2020;1049;4;1365;3;-79;11;-61;
31/8/2020;873;6;996;2;-369;-1;-290;
1/9/2020;676;8;978;2;-18;0;351;
2/9/2020;1063;6;1326;-2;348;-4;366;
3/9/2020;1098;10;1397;4;71;6;-277;
4/9/2020;1184;11;1733;1;336;-3;265;
5/9/2020;1095;15;1694;4;-39;3;-375;
6/9/2020;884;8;1297;-7;-397;-11;-358;
7/9/2020;915;12;1108;4;-189;11;208;
8/9/2020;796;10;1370;-2;262;-6;451;
9/9/2020;945;14;1434;4;64;6;-198;
10/9/2020;974;10;1597;-4;163;-8;99;
11/9/2020;1059;10;1616;0;19;4;-144;
12/9/2020;736;6;1501;-4;-115;-4;-134;
13/9/2020;1006;7;1458;1;-43;5;72;
14/9/2020;678;14;1008;7;-450;6;-407;
15/9/2020;525;9;1229;-5;221;-12;671;
16/9/2020;820;12;1452;3;223;8;2;
17/9/2020;881;13;1585;1;133;-2;-90;
18/9/2020;1044;10;1907;-3;322;-4;189;
19/9/2020;704;24;1638;14;-269;17;-591;
20/9/2020;937;15;1587;-9;-51;-23;218;
21/9/2020;981;17;1350;2;-237;11;-186;
22/9/2020;410;14;1392;-3;42;-5;279;
23/9/2020;625;20;1640;6;248;9;206;
24/9/2020;666;23;1786;3;146;-3;-102;
25/9/2020;938;20;1912;-3;126;-6;-20;
26/9/2020;875;17;1869;-3;-43;0;-169;
27/9/2020;1025;17;1766;0;-103;3;-60;
28/9/2020;705;16;1494;-1;-272;-1;-169;
29/9/2020;307;24;1648;8;154;9;426;
30/9/2020;633;19;1851;-5;203;-13;49;
1/10/2020;1384;24;2548;5;697;10;494;
2/10/2020;1350;23;2499;-1;-49;-6;-746;
3/10/2020;1569;27;2844;4;345;5;394;
4/10/2020;1863;18;2578;-9;-266;-13;-611;
5/10/2020;1474;16;2257;-2;-321;7;-55;
6/10/2020;1231;28;2677;12;420;14;741;
7/10/2020;2442;31;3678;3;1001;-9;581;
8/10/2020;3376;22;4458;-9;780;-12;-221;
9/10/2020;4158;28;5372;6;914;15;134;
10/10/2020;4719;29;5724;1;352;-5;-562;
11/10/2020;4246;26;5456;-3;-268;-4;-620;
12/10/2020;3689;39;4619;13;-837;16;-569;
13/10/2020;4429;41;5901;2;1282;-11;2119;
14/10/2020;5252;43;7332;2;1431;0;149;
15/10/2020;6821;83;8804;40;1472;38;41;
16/10/2020;8046;55;10010;-28;1206;-68;-266;
17/10/2020;9623;47;10925;-8;915;20;-291;
18/10/2020;9302;69;11705;22;780;30;-135;
19/10/2020;7766;73;9338;4;-2367;-18;-3147;
20/10/2020;8736;89;10874;16;1536;12;3903;
21/10/2020;12703;127;15199;38;4325;22;2789;
22/10/2020;13860;136;16079;9;880;-29;-3445;
23/10/2020;16700;91;19143;-45;3064;-54;2184;
24/10/2020;17180;151;19644;60;501;105;-2563;
25/10/2020;19059;128;21273;-23;1629;-83;1128;
26/10/2020;14443;141;17012;13;-4261;36;-5890;
27/10/2020;18406;221;21994;80;4982;67;9243;
28/10/2020;21367;205;24991;-16;2997;-96;-1985;
29/10/2020;22734;217;26831;12;1840;28;-1157;
30/10/2020;26595;199;31084;-18;4253;-30;2413;
